PlayerId,Name,age_2025,last_season,k_pct_projected,pi80_low,pi80_high,pred_sd,reliability,tbf_projected,w_bf,raw_w_rate,stuff_wtd,stuff_delta,stuff_residual,age_adj,league_shift,pred_eb,pred_ridge,n_seasons,is_pos_player
571800,Drew Hutchison,34,2022,0.140338,0.083498,0.197177,0.04435,0.544857,261.84,162.4,0.146552,85.229091,0.0,-0.216455,-0.030434,0.000864,0.131409,0.149267,1,False
641712,Dakota Hudson,30,2024,0.139823,0.102178,0.177469,0.029374,0.858785,304.1,825.0,0.125212,85.53521,1.150492,-0.417527,-0.00657,-0.000601,0.125654,0.153993,3,False
472551,Fernando Abad,39,2023,0.139692,0.05365,0.225735,0.067137,0.123983,74.72,19.2,0.0625,85.925674,0.0,-0.874546,-0.033512,-0.002164,0.130241,0.149144,1,False
424144,Oliver Pérez,43,2022,0.138094,0.049246,0.226941,0.069326,0.058309,70.44,8.4,0.041667,88.311781,0.0,-0.846165,-0.050269,0.000864,0.130174,0.146013,1,False
453343,Mark Melancon,40,2022,0.13501,0.068186,0.201834,0.052141,0.389222,167.445,86.45,0.1417,92.154674,0.0,-0.380907,-0.050269,0.000864,0.127831,0.142189,1,False
621389,Ty Blach,34,2024,0.134475,0.092683,0.176267,0.032609,0.817762,252.875,608.75,0.125092,81.754801,-5.581603,-0.334281,-0.009901,-0.000945,0.121931,0.14702,3,False
425844,Zack Greinke,41,2023,0.130633,0.090794,0.170473,0.031086,0.805145,353.255,560.55,0.149407,87.573015,-0.459776,-0.256597,-0.033512,-0.001058,0.121921,0.139346,2,False
656976,Pavin Smith,29,2024,0.129991,0.039358,0.220624,0.070719,0.035547,62.5,5.0,0.0,69.705882,0.0,-0.491369,-0.00657,-0.000535,0.117667,0.142315,1,True
669742,Darick Hall,29,2022,0.127244,0.035569,0.218918,0.071531,0.005133,60.87,0.7,0.0,72.18,0.0,0.965052,-0.011843,0.000864,0.125307,0.12918,1,False
501381,Michael Pineda,36,2022,0.127089,0.057627,0.196551,0.054199,0.340368,147.0,70.0,0.13,84.284252,0.0,-0.307208,-0.043413,0.000864,0.11734,0.136837,1,False
543063,Brandon Crawford,38,2024,0.12579,0.037891,0.213689,0.068585,0.087448,65.3,13.0,0.0,71.95456,-5.577571,-1.450778,-0.016756,-0.000911,0.106854,0.144726,2,False
691094,Randy Wynne,32,2023,0.125422,0.036244,0.214599,0.069583,0.046394,65.06,6.6,0.0,73.479412,0.0,-0.846962,-0.021264,-0.002164,0.111114,0.139729,1,False
425794,Adam Wainwright,43,2023,0.125174,0.084905,0.165444,0.031421,0.808149,310.745,571.45,0.145332,88.541114,-14.78377,-0.309095,-0.033512,-0.000675,0.11949,0.130858,2,False
668800,Andrew Knizner,30,2024,0.124553,0.036678,0.212428,0.068567,0.081579,65.605,12.05,0.0,65.711379,45.780556,-1.205255,-0.00657,-0.000413,0.100808,0.148298,2,True
666197,Grae Kessinger,27,2024,0.122845,0.032315,0.213375,0.070638,0.021636,61.5,3.0,0.0,66.18,0.0,0.058816,-0.002636,-0.000535,0.112968,0.132722,1,True
676475,Alec Burleson,26,2023,0.121879,0.033538,0.210221,0.068931,0.054371,65.98,7.8,0.076923,65.642222,0.0,0.074295,-0.004113,-0.002164,0.108636,0.135122,1,True
434671,Aníbal Sánchez,41,2022,0.120856,0.057349,0.184364,0.049553,0.429665,187.02,102.2,0.164384,79.491559,0.0,0.054078,-0.050269,0.000864,0.112607,0.129106,1,False
461325,Tyler Clippard,40,2022,0.120083,0.033632,0.206534,0.067455,0.067373,72.18,9.8,0.142857,79.179469,0.0,0.11989,-0.050269,0.000864,0.108707,0.131459,1,False
682073,David Hensley,29,2024,0.11081,0.023907,0.197713,0.067808,0.068653,65.0,10.0,0.0,62.463077,0.0,-0.93204,-0.00657,-0.000535,0.093377,0.128244,1,True
520980,Pedro Báez,37,2022,0.109185,0.021973,0.196396,0.068049,0.039643,66.96,5.6,0.125,74.974795,0.0,0.263316,-0.050269,0.000864,0.095635,0.122735,1,False
641343,Jake Bauers,29,2024,0.108876,0.025129,0.192624,0.065346,0.128485,70.0,20.0,0.05,62.893333,0.0,-0.465232,-0.00657,-0.000535,0.094422,0.123331,1,True
506702,Sandy León,36,2023,0.107756,0.019637,0.195874,0.068756,0.036232,62.51,5.1,0.0,71.56,-24.14,-0.560137,-0.033512,-0.000917,0.095868,0.119643,2,True
641914,Sheldon Neuse,30,2022,0.10665,0.019062,0.194238,0.068343,0.03003,65.22,4.2,0.0,63.98,0.0,-0.173087,-0.015777,0.000864,0.093999,0.119301,1,True
642086,Dominic Smith,30,2024,0.104959,0.019032,0.190887,0.067047,0.075004,65.5,11.0,0.0,60.332258,0.0,-0.958961,-0.00657,-0.000535,0.087131,0.122788,1,True
660844,Leo Rivas,27,2024,0.101436,0.015306,0.187566,0.067205,0.062215,64.5,9.0,0.0,57.332,0.0,-0.674258,-0.002636,-0.000535,0.084626,0.118245,1,True
614177,Franmil Reyes,29,2022,0.101203,0.012711,0.189694,0.069048,0.007681,61.305,1.05,0.333333,54.194545,0.0,2.025963,-0.011843,0.000864,0.076351,0.126054,1,True
624431,Jose Trevino,32,2024,0.099623,0.014914,0.184332,0.066096,0.087448,66.5,13.0,0.0,60.029302,0.0,-1.11035,-0.010632,-0.000535,0.081056,0.11819,1,True
573262,Mike Yastrzemski,34,2024,0.099569,0.01335,0.185788,0.067275,0.055687,64.0,8.0,0.0,59.774483,0.0,-0.640218,-0.009901,-0.000535,0.084355,0.114783,1,True
607968,Drew Rucinski,36,2023,0.099457,0.027028,0.171886,0.056515,0.295858,103.7,57.0,0.063158,74.944514,0.0,-0.807833,-0.033512,-0.002164,0.08564,0.113275,1,False
665828,Oswaldo Cabrera,26,2024,0.099154,0.011384,0.186923,0.068484,0.021636,61.5,3.0,0.0,56.93,0.0,0.337158,-0.002057,-0.000535,0.087941,0.110366,1,True
593934,Miguel Sanó,32,2024,0.098998,0.010582,0.187413,0.068988,0.007317,60.5,1.0,0.0,61.42,0.0,1.044633,-0.010632,-0.000535,0.093029,0.104967,1,True
613564,Jason Vosler,31,2023,0.097782,0.011697,0.183866,0.067169,0.046394,65.06,6.6,0.0,62.096,0.0,-0.530124,-0.017203,-0.002164,0.082545,0.113018,1,True
689172,Brett Wisely,26,2023,0.096621,0.009103,0.184139,0.068288,0.017384,61.84,2.4,0.0,57.501818,0.0,0.507116,-0.004113,-0.002164,0.086153,0.107089,1,True
668942,Josh Rojas,31,2024,0.091934,0.008357,0.175511,0.065213,0.104318,64.78,15.8,0.037975,56.142037,14.380926,-0.350923,-0.010632,-0.001339,0.073058,0.11081,2,True
642215,Weston Wilson,30,2024,0.091297,0.004824,0.17777,0.067473,0.028641,62.0,4.0,0.0,55.3775,0.0,0.134952,-0.00657,-0.000535,0.078853,0.103742,1,True
650339,Jermaine Palacios,28,2022,0.090499,0.003326,0.177671,0.068018,0.007681,61.305,1.05,0.333333,48.3925,0.0,2.222148,-0.007329,0.000864,0.066841,0.114156,1,True
666149,Tyler Fitzgerald,27,2024,0.08988,0.006619,0.173141,0.064966,0.093546,67.0,14.0,0.0,52.762222,0.0,-0.948923,-0.002636,-0.000535,0.07096,0.108799,1,True
666163,Ben Rortvedt,27,2024,0.088041,0.004129,0.171953,0.065474,0.075004,65.5,11.0,0.090909,50.698889,0.0,0.541849,-0.002636,-0.000535,0.074613,0.101469,1,True
680911,Owen Miller,28,2024,0.087321,0.003792,0.170851,0.065176,0.081268,66.0,12.0,0.0,51.68,0.0,-0.764455,-0.002636,-0.000535,0.069515,0.105128,1,True
640902,Jhonny Pereda,29,2024,0.085639,0.0,0.172366,0.067671,0.007317,60.5,1.0,0.0,54.46,0.0,1.263514,-0.00657,-0.000535,0.078371,0.092907,1,True
670768,Luis González,29,2022,0.084189,0.001857,0.166521,0.064242,0.071839,73.05,10.5,0.0,53.612093,0.0,-0.701109,-0.011843,0.000864,0.066934,0.101444,1,True
518586,Charlie Culberson,36,2022,0.080732,0.0,0.165855,0.066419,0.020222,63.48,2.8,0.0,64.625714,0.0,0.160852,-0.043413,0.000864,0.069403,0.092062,1,True
661531,Brian Serven,30,2022,0.07784,0.0,0.163379,0.066744,0.007681,61.305,1.05,0.0,54.16,0.0,1.240379,-0.015777,0.000864,0.069781,0.085899,1,True
656896,Emmanuel Rivera,29,2024,0.077478,0.0,0.157567,0.062491,0.128485,70.0,20.0,0.0,49.644643,0.0,-1.190073,-0.00657,-0.000535,0.057584,0.097372,1,True
572191,Michael A. Taylor,34,2022,0.07524,0.0,0.158905,0.065281,0.032451,65.655,4.55,0.153846,55.12,0.0,1.052039,-0.030434,0.000864,0.060444,0.090037,1,True
665155,Nick Maton,28,2022,0.074973,0.0,0.159353,0.06584,0.020222,63.48,2.8,0.0,48.5344,0.0,0.674979,-0.007329,0.000864,0.063708,0.086239,1,True
542208,Carlos Pérez,34,2023,0.074108,0.0,0.157474,0.065048,0.042355,64.6,6.0,0.0,54.271905,0.0,-0.197446,-0.019802,-0.002164,0.06009,0.088126,1,True
606115,Orlando Arcia,30,2022,0.074027,0.0,0.158901,0.066225,0.010215,61.74,1.4,0.0,52.296,0.0,1.098454,-0.015777,0.000864,0.06492,0.083134,1,True
621011,Max Schrock,30,2022,0.073929,0.0,0.157871,0.065498,0.025151,64.35,3.5,0.0,51.44,0.0,0.382757,-0.015777,0.000864,0.061662,0.086195,1,True
595978,Austin Hedges,32,2024,0.073532,0.0,0.154923,0.063507,0.103134,63.96,15.6,0.038462,48.854419,7.269569,-0.095209,-0.010632,-0.001538,0.056735,0.09033,2,True
571771,Enrique Hernández,33,2024,0.073165,0.0,0.153246,0.062485,0.117142,69.0,18.0,0.0,49.420889,0.0,-1.080332,-0.009901,-0.000535,0.054667,0.091662,1,True
623507,Josh Lester,30,2023,0.072226,0.0,0.156396,0.065676,0.021636,62.3,3.0,0.2,47.2,0.0,1.639079,-0.013141,-0.002164,0.056133,0.088319,1,True
681584,David Villar,28,2023,0.072018,0.0,0.156592,0.065991,0.013095,61.38,1.8,0.0,48.08,0.0,1.051836,-0.005273,-0.002164,0.062214,0.081822,1,True
543543,Brad Miller,35,2023,0.071437,0.0,0.15466,0.064937,0.038282,64.14,5.4,0.0,55.966154,0.0,-0.155648,-0.026657,-0.002164,0.057827,0.085047,1,True
598265,Jackie Bradley Jr.,35,2022,0.07062,0.0,0.154578,0.06551,0.01774,63.045,2.45,0.142857,56.274,0.0,1.184557,-0.036558,0.000864,0.056137,0.085103,1,True
518626,Josh Donaldson,39,2023,0.069622,0.0,0.15387,0.065736,0.013095,61.38,1.8,0.0,58.7,0.0,0.699385,-0.033512,-0.002164,0.060536,0.078708,1,True
650489,Willi Castro,28,2024,0.068228,0.0,0.15013,0.063906,0.072474,62.66,10.6,0.0,23.393208,31.181333,-0.228003,-0.002636,-0.001549,0.045484,0.090972,2,True
640461,Chad Pinder,33,2022,0.068107,0.0,0.151729,0.065248,0.01774,63.045,2.45,0.0,55.48,0.0,0.553453,-0.031165,0.000864,0.056921,0.079293,1,True
543305,Aaron Hicks,35,2024,0.0678,0.0,0.150583,0.064594,0.042355,63.0,6.0,0.0,49.9,0.0,-0.051142,-0.016756,-0.000535,0.054432,0.081168,1,True
670156,Miles Mastrobuoni,29,2023,0.067353,0.0,0.150864,0.065161,0.021636,62.3,3.0,0.0,47.24,0.0,0.661313,-0.009207,-0.002164,0.055818,0.078888,1,True
676701,Alan Trejo,29,2023,0.067344,0.0,0.14982,0.064354,0.042355,64.6,6.0,0.1,45.0768,0.0,1.004687,-0.009207,-0.002164,0.054063,0.080626,1,True
621550,Patrick Wisdom,33,2024,0.066562,0.0,0.150092,0.065176,0.021636,61.5,3.0,0.0,46.709231,0.0,0.67946,-0.009901,-0.000535,0.055626,0.077498,1,True
660636,Diego Castillo,27,2022,0.065372,0.0,0.147479,0.064066,0.037258,66.525,5.25,0.066667,42.344333,0.0,0.935535,-0.006749,0.000864,0.052601,0.078143,1,True
676391,Ernie Clement,29,2024,0.064988,0.0,0.145827,0.063077,0.087755,63.305,13.05,0.0,29.171252,32.645,-0.427599,-0.00657,-0.000647,0.041641,0.088334,3,True
622569,Pablo Reyes,31,2024,0.064889,0.0,0.145538,0.062929,0.092636,63.385,13.85,0.0,45.553443,-10.681818,-0.690011,-0.010632,-0.001346,0.04696,0.082818,3,True
660644,Vidal Bruján,27,2024,0.064835,0.0,0.144375,0.062063,0.105499,68.0,16.0,0.0625,40.384364,0.0,0.522338,-0.002636,-0.000535,0.051979,0.077691,1,True
594838,Phil Gosselin,36,2022,0.064683,0.0,0.148436,0.065351,0.007681,61.305,1.05,0.0,59.42,0.0,1.072197,-0.043413,0.000864,0.056115,0.073251,1,True
670223,Matt Mervis,27,2024,0.063879,0.0,0.145243,0.063486,0.062215,64.5,9.0,0.0,21.195676,0.0,-0.072196,-0.002636,-0.000535,0.04704,0.080717,1,True
608700,Kevin Plawecki,34,2022,0.063618,0.0,0.147074,0.065118,0.010215,61.74,1.4,0.0,53.904444,0.0,1.044546,-0.030434,0.000864,0.05431,0.072926,1,True
670242,Matt Wallner,27,2024,0.063079,0.0,0.145214,0.064088,0.042355,63.0,6.0,0.0,24.499048,0.0,0.307294,-0.002636,-0.000535,0.048103,0.078055,1,True
657061,Cole Tucker,28,2024,0.062481,0.0,0.145135,0.064493,0.028641,62.0,4.0,0.0,23.478,0.0,0.674864,-0.002636,-0.000535,0.048845,0.076117,1,True
642165,Josh VanMeter,30,2022,0.062205,0.0,0.142311,0.062505,0.065123,71.745,9.45,0.0,46.099189,0.0,-0.343198,-0.015777,0.000864,0.046921,0.077489,1,True
663897,Luke Williams,28,2024,0.062013,0.0,0.140013,0.060862,0.132942,69.68,20.8,0.0,28.115746,-51.457288,-0.879765,-0.002636,-0.000676,0.043119,0.080908,2,True
679845,Nick Loftin,26,2024,0.061724,0.0,0.144577,0.064648,0.021636,61.5,3.0,0.0,31.7625,0.0,0.926487,-0.002057,-0.000535,0.049785,0.073663,1,True
542194,Christian Bethancourt,33,2023,0.06113,0.0,0.142393,0.063408,0.062539,62.505,9.05,0.038674,48.234552,-16.122,0.190004,-0.020533,6.1e-05,0.048488,0.073771,2,True
641645,Luis Guillorme,30,2024,0.060967,0.0,0.139743,0.061467,0.113681,67.74,17.4,0.0,13.416889,-5.177209,-0.706167,-0.00657,-0.00076,0.040146,0.081787,2,True
683021,Michael Stefanic,29,2024,0.060928,0.0,0.143061,0.064087,0.035547,62.5,5.0,0.0,3.634667,0.0,0.47404,-0.00657,-0.000535,0.044549,0.077307,1,True
545121,Ildemaro Vargas,33,2024,0.060568,0.0,0.139902,0.061902,0.105794,65.205,16.05,0.0,43.026917,-10.735807,-0.741191,-0.009901,-0.001053,0.042357,0.07878,3,True
665019,Kody Clemens,29,2024,0.060068,0.0,0.137343,0.060295,0.163677,65.055,26.55,0.035782,35.398818,-2.896098,-0.018437,-0.00657,-0.000479,0.0436,0.076537,3,True
657041,Lane Thomas,29,2023,0.059552,0.0,0.141775,0.064157,0.025851,62.76,3.6,0.166667,35.32,0.0,1.714482,-0.009207,-0.002164,0.045112,0.073992,1,True
664901,Danny Mendick,31,2024,0.059425,0.0,0.139548,0.062518,0.087448,62.9,13.0,0.0,42.248394,14.364912,-0.508446,-0.010632,-0.001663,0.040642,0.078208,2,True
623168,Tyler Heineman,34,2024,0.059347,0.0,0.141558,0.064148,0.028641,62.0,4.0,0.0,-22.94,0.0,0.673941,-0.009901,-0.000535,0.041626,0.077067,1,True
650907,René Pinto,28,2023,0.05898,0.0,0.140719,0.063779,0.034174,63.68,4.8,0.0,17.995385,0.0,0.511235,-0.005273,-0.002164,0.044284,0.073675,1,True
641658,Garrett Hampson,30,2024,0.058641,0.0,0.140752,0.064069,0.028641,62.0,4.0,0.0,19.990769,0.0,0.674557,-0.00657,-0.000535,0.044926,0.072356,1,True
663630,Ryan McKenna,28,2023,0.057582,0.0,0.138684,0.063282,0.049734,63.11,7.1,0.0,27.512622,-40.029032,0.150794,-0.005273,-0.000671,0.044944,0.070221,2,True
656716,Zach McKinstry,30,2024,0.057318,0.0,0.137232,0.062355,0.078772,64.36,11.6,0.0,28.70977,-31.015833,-0.314571,-0.00657,-0.001041,0.041735,0.0729,2,True
645444,Jose Herrera,28,2023,0.057126,0.0,0.138211,0.063269,0.042355,64.6,6.0,0.0,37.592105,0.0,0.30714,-0.005273,-0.002164,0.043846,0.070407,1,True
681807,David Fry,29,2023,0.056822,0.0,0.134913,0.060932,0.103134,71.96,15.6,0.0,42.115278,0.0,-0.679332,-0.009207,-0.002164,0.0404,0.073245,1,True
643396,Isiah Kiner-Falefa,30,2024,0.056702,0.0,0.134946,0.061052,0.120576,65.46,18.6,0.032258,19.319956,-36.603595,0.049321,-0.00657,-0.001376,0.043051,0.070352,2,True
623520,David Bote,32,2024,0.056697,0.0,0.138231,0.063619,0.035547,62.5,5.0,0.0,42.064,0.0,0.396181,-0.010632,-0.000535,0.044428,0.068966,1,True
571466,Tucker Barnhart,34,2024,0.056687,0.0,0.13471,0.06088,0.129324,64.815,20.15,0.0,31.212133,14.424416,-0.849697,-0.009901,-0.001335,0.03543,0.077944,3,True
660634,Yonny Hernández,27,2023,0.056588,0.0,0.138801,0.064149,0.017384,61.84,2.4,0.0,35.664,0.0,1.114385,-0.004693,-0.002164,0.045755,0.06742,1,True
620443,Luis Torrens,29,2024,0.056384,0.0,0.13822,0.063855,0.032106,60.85,4.5,0.0,37.625621,-23.612941,0.56935,-0.00657,0.000553,0.045822,0.066947,2,True
657193,Eddy Alvarez,35,2024,0.05634,0.0,0.137823,0.063579,0.035547,62.5,5.0,0.2,27.390769,0.0,1.7724,-0.016756,-0.000535,0.041518,0.071163,1,True
624503,Nick Gordon,29,2022,0.055836,0.0,0.135384,0.062069,0.060592,70.875,8.75,0.0,41.232941,0.0,-0.092254,-0.011843,0.000864,0.041591,0.070081,1,True
500871,Eduardo Escobar,36,2023,0.055754,0.0,0.135503,0.062226,0.066089,67.36,9.6,0.0,52.843636,0.0,-0.591401,-0.033512,-0.002164,0.040988,0.070519,1,True
622268,Donovan Walton,31,2024,0.055628,0.0,0.136422,0.063042,0.052058,62.745,7.45,0.0,33.104206,3.63619,0.105308,-0.010632,-7.5e-05,0.040078,0.071177,2,True
670042,Luke Raley,30,2023,0.054509,0.0,0.133538,0.061664,0.07752,68.74,11.4,0.052632,1.114634,0.0,0.542289,-0.013141,-0.002164,0.038189,0.07083,1,True
676946,Matthew Batten,30,2022,0.053305,0.0,0.134737,0.06354,0.020222,63.48,2.8,0.125,34.462308,0.0,1.627457,-0.015777,0.000864,0.040098,0.066511,1,True
644374,Yu Chang,29,2022,0.053269,0.0,0.134288,0.063217,0.027597,64.785,3.85,0.0,33.513846,0.0,0.708612,-0.011843,0.000864,0.041101,0.065437,1,True
570731,Jonathan Schoop,33,2023,0.052766,0.0,0.134225,0.063561,0.021636,62.3,3.0,0.2,42.309412,0.0,1.815422,-0.020533,-0.002164,0.038522,0.06701,1,True
571657,Kyle Farmer,34,2024,0.052684,0.0,0.129802,0.060173,0.12285,69.5,19.0,0.0,37.974146,0.0,-0.792396,-0.009901,-0.000535,0.036577,0.068791,1,True
664670,Alejo Lopez,29,2022,0.052633,0.0,0.133697,0.063253,0.025151,64.35,3.5,0.0,38.623077,0.0,0.792494,-0.011843,0.000864,0.041232,0.064033,1,True
676632,Bligh Madris,29,2023,0.052488,0.0,0.134109,0.063687,0.017384,61.84,2.4,0.0,29.856364,0.0,1.114077,-0.009207,-0.002164,0.041257,0.06372,1,True
608348,Carson Kelly,30,2023,0.052144,0.0,0.12919,0.060117,0.123983,69.12,19.2,0.03125,19.271039,-16.61776,0.017403,-0.013141,-0.000839,0.036819,0.067469,2,True
596117,Garrett Stubbs,32,2024,0.051965,0.0,0.127695,0.05909,0.157182,70.13,25.3,0.013834,35.293452,-22.461359,-0.527761,-0.010632,-0.000187,0.036515,0.067416,2,True
500743,Miguel Rojas,36,2024,0.051925,0.0,0.13109,0.06177,0.08375,62.84,12.4,0.0,43.452485,-7.310811,-0.508113,-0.016756,-0.001639,0.037061,0.066789,2,True
571912,Luke Maile,34,2024,0.051681,0.0,0.125936,0.057939,0.19566,70.5,33.0,0.0,30.67572,-1.261846,-1.333527,-0.009901,-0.001276,0.031934,0.071428,2,True
670032,Nicky Lopez,30,2023,0.051176,0.0,0.130364,0.061788,0.068013,66.19,9.9,0.0,40.498032,-6.71419,-0.181988,-0.013141,-0.001522,0.036157,0.066195,2,True
670097,Zack Short,30,2023,0.05036,0.0,0.126602,0.05949,0.123983,74.72,19.2,0.03125,22.637,0.0,0.017403,-0.013141,-0.002164,0.035495,0.065226,1,True
621433,Brett Phillips,31,2023,0.049557,0.0,0.129084,0.062053,0.065445,62.15,9.5,0.0,19.353737,-2.272978,-0.124105,-0.017203,0.00029,0.033156,0.065958,2,True
624512,Reese McGuire,30,2022,0.049404,0.0,0.130963,0.063639,0.007681,61.305,1.05,0.0,7.88,0.0,1.740379,-0.015777,0.000864,0.038242,0.060566,1,True
570560,Yolmer Sánchez,33,2022,0.049303,0.0,0.130434,0.063305,0.015244,62.61,2.1,0.0,47.982667,0.0,0.931868,-0.031165,0.000864,0.039028,0.059577,1,True
670712,Mike Brosseau,31,2023,0.048917,0.0,0.127956,0.061672,0.068333,64.595,9.95,0.0,41.828456,-20.844242,-0.236764,-0.017203,-0.000779,0.035275,0.06256,2,True
607461,Matt Beaty,32,2023,0.048749,0.0,0.129229,0.062797,0.03003,63.22,4.2,0.142857,1.48,0.0,1.555797,-0.021264,-0.002164,0.032835,0.064664,1,True
543510,James McCann,35,2024,0.047045,0.0,0.126452,0.061959,0.055687,62.8,8.0,0.0,35.915,5.752,0.037799,-0.016756,-0.001146,0.032718,0.061373,2,True
605612,Harold Castro,31,2023,0.046766,0.0,0.124729,0.060832,0.086834,65.69,12.9,0.027132,39.8976,-6.894855,0.14032,-0.017203,-0.000685,0.03339,0.060142,2,True
622110,Matt Duffy,34,2023,0.045489,0.0,0.12492,0.061978,0.042355,64.6,6.0,0.0,42.16,0.0,0.225257,-0.019802,-0.002164,0.03344,0.057538,1,True
656669,Jordan Luplow,31,2023,0.044535,0.0,0.124589,0.062464,0.025851,62.76,3.6,0.0,29.811429,0.0,0.767493,-0.017203,-0.002164,0.032823,0.056248,1,True
572008,Chris Owings,33,2023,0.044347,0.0,0.123942,0.062106,0.037941,62.935,5.35,0.0,24.315047,12.794,0.411731,-0.020533,-0.001173,0.02985,0.058844,2,True
593643,Hanser Alberto,32,2023,0.043416,0.0,0.118544,0.05862,0.148453,67.165,23.65,0.040169,38.987484,-2.088876,0.098885,-0.021264,-5.8e-05,0.030269,0.056563,2,True
553902,Willians Astudillo,33,2022,0.04304,0.0,0.123116,0.062481,0.01774,63.045,2.45,0.0,45.224348,0.0,0.903448,-0.031165,0.000864,0.032819,0.053261,1,True
645801,Mike Ford,32,2023,0.041997,0.0,0.120132,0.060966,0.061891,65.695,8.95,0.0,18.637861,-21.532381,-0.067688,-0.021264,-0.001572,0.027429,0.056565,2,True
605170,Victor Caratini,31,2022,0.040743,0.0,0.120476,0.062213,0.01774,63.045,2.45,0.0,24.42,0.0,1.096675,-0.023773,0.000864,0.029715,0.051772,1,True
571875,Jake Lamb,34,2023,0.040735,0.0,0.120603,0.062319,0.017384,61.84,2.4,0.0,33.2725,0.0,1.113308,-0.019802,-0.002164,0.0307,0.050769,1,True
606993,Jake Hager,32,2022,0.04066,0.0,0.119997,0.061905,0.025151,64.35,3.5,0.1,18.834286,0.0,1.414227,-0.027835,0.000864,0.027779,0.053541,1,True
607732,Jacob Stallings,35,2023,0.040274,0.0,0.114558,0.057962,0.137352,76.56,21.6,0.027778,43.802174,0.0,-0.243112,-0.026657,-0.002164,0.027829,0.052719,1,True
641525,Brandon Dixon,33,2023,0.039666,0.0,0.119563,0.062342,0.013095,61.38,1.8,0.0,34.02,0.0,1.345263,-0.020533,-0.002164,0.030191,0.04914,1,True
641531,Hunter Dozier,33,2022,0.039135,0.0,0.118753,0.062124,0.015244,62.61,2.1,0.0,43.58,0.0,1.089398,-0.031165,0.000864,0.029537,0.048732,1,True
607054,Jace Peterson,35,2023,0.037914,0.0,0.115611,0.060625,0.057328,65.625,8.25,0.072727,36.070105,-11.042849,0.868304,-0.026657,-0.001779,0.026266,0.049562,2,True
501303,Ehire Adrianza,35,2022,0.033279,0.0,0.112246,0.061616,0.010215,61.74,1.4,0.25,26.12,0.0,2.270238,-0.036558,0.000864,0.019918,0.04664,1,True
643524,Frank Schwindel,33,2022,0.033234,0.0,0.110514,0.0603,0.044379,67.83,6.3,0.0,14.526667,0.0,0.26125,-0.031165,0.000864,0.02091,0.045557,1,True
503556,Marwin Gonzalez,36,2022,0.033109,0.0,0.112428,0.061891,0.002573,60.435,0.35,0.0,47.39,0.0,2.070234,-0.043413,0.000864,0.026356,0.039861,1,True
608686,Jack Mayfield,34,2022,0.03304,0.0,0.11197,0.061587,0.010215,61.74,1.4,0.0,40.673846,0.0,1.510727,-0.030434,0.000864,0.024772,0.041307,1,True
642851,Austin Wynns,34,2022,0.032965,0.0,0.111147,0.061004,0.025151,64.35,3.5,0.0,29.915385,0.0,0.791724,-0.030434,0.000864,0.02268,0.04325,1,True
571976,Wil Myers,34,2022,0.032482,0.0,0.109883,0.060394,0.039643,66.96,5.6,0.0,37.618605,0.0,0.36973,-0.030434,0.000864,0.021903,0.04306,1,True
608703,Matt Reynolds,34,2022,0.032345,0.0,0.110552,0.061024,0.022693,63.915,3.15,0.0,38.558095,0.0,0.883291,-0.030434,0.000864,0.022812,0.041877,1,True
545341,Randal Grichuk,33,2022,0.031425,0.0,0.110223,0.061485,0.007681,61.305,1.05,0.0,27.068,0.0,1.739918,-0.031165,0.000864,0.022877,0.039972,1,True
